CustomerID, Age, Gender, AnnualIncome, SpendingScore
1, 19, Male, 15, 39
2, 21, Female, 15, 81
3, 20, Female, 16, 6
4, 23, Female, 16, 77
5, 31, Male, 17, 40
6, 22, Male, 17, 76
7, 35, Female, 18, 6
8, 23, Male, 18, 94
9, 64, Female, 19, 3
10, 30, Male, 19, 72
11, 67, Female, 19, 14
12, 35, Female, 19, 99
13, 58, Male, 20, 15
14, 24, Female, 20, 77
15, 37, Female, 20, 13
16, 22, Male, 20, 79
17, 35, Male, 21, 35
18, 20, Female, 21, 66
19, 52, Male, 21, 29
20, 35, Male, 24, 35
21, 25, Female, 24, 73
22, 46, Female, 25, 5
23, 31, Male, 25, 73
24, 54, Female, 28, 14
25, 29, Male, 28, 82
26, 45, Male, 28, 32
27, 35, Female, 28, 61
28, 40, Male, 29, 31
29, 23, Male, 29, 87
30, 60, Female, 30, 4

